PCA1,PCA2,Macro_Desastre
-0.4207361982552897,-0.022728633653503173,Seca e Estiagem
-0.5758750478416857,-0.07853482248972778,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.2316477799023276,-0.08004322130946157,Inundações e Chuvas
-0.4021045170657056,-0.01871373826322599,Tempestades Severas
-0.41348568172257244,-0.020538746144263414,Seca e Estiagem
-0.4188485556477716,-0.021573734868245462,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41513597476192216,-0.020384850918318757,Seca e Estiagem
3.1883668886895746,-0.07826318936608767,Inundações e Chuvas
-0.41299590178515344,-0.020585111946644478,Seca e Estiagem
-0.3819674478249113,-0.02105126772261386,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.415091628649029,-0.020979164593199446,Seca e Estiagem
-0.3995953025217229,-0.02781485676089783,Inundações e Chuvas
-0.26197817077458385,-0.017612008007053016,Seca e Estiagem
-0.4154105644302252,-0.020370649107459324,Seca e Estiagem
-0.41585581972320257,-0.020315451811976526,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4182768095186892,-0.02115264822342156,Seca e Estiagem
-0.4543429533234716,-0.03513654040657958,Seca e Estiagem
-0.4157848695497993,-0.020322053767503817,Seca e Estiagem
-0.45613423234603095,-0.03434865627714074,Seca e Estiagem
-0.4299066936361801,-0.02482410790276171,Seca e Estiagem
-0.41515070921105124,-0.02038237252325297,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41911596231794074,-0.02141914755464373,Seca e Estiagem
-0.20342814796548292,-0.1195937320626441,Inundações e Chuvas
8.026416731863293,0.01975177622977095,Inundações e Chuvas
-0.416070764127494,-0.020548929315518178,Seca e Estiagem
-0.41605311230618647,-0.02185916551812738,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4151303853186515,-0.020382953911648516,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.1886384214201705,0.0009017572658964156,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.17053445584022758,-0.011113977778663253,Inundações e Chuvas
-0.41429598158912156,-0.020566958277339075,Seca e Estiagem
-0.4159137202904588,-0.020315691781116807,Seca e Estiagem
-0.4167246824995024,-0.02094471269206091,Seca e Estiagem
0.4513962258151126,-0.09724325258439381,Seca e Estiagem
-0.41420337294173204,-0.020575575566658896,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
2.4618193759908578,-0.5159790417512371,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
7.785283759483298,0.232718147909437,Inundações e Chuvas
0.5286867557596596,0.09510707759842847,Inundações e Chuvas
-0.4181729209703554,-0.02154899001635203,Seca e Estiagem
-0.4294547366321736,-0.025730490658605,Seca e Estiagem
-0.38322066480846123,-0.020484794023437843,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4744408153931826,-0.04221172947553506,Seca e Estiagem
-0.3663318522691418,-0.014547566144123534,Tempestades Severas
-0.07863234070502566,0.05434981637520365,Tempestades Severas
-0.4150449961625908,-0.020390899423037498,Seca e Estiagem
-0.33299461357823507,-0.043418768820077135,Inundações e Chuvas
-0.4131460209951523,-0.020567600183606472,Seca e Estiagem
3.917037594482361,0.37588723105151844,Inundações e Chuvas
-0.43165782307366407,-0.026665282487413247,Seca e Estiagem
2.161320368927628,-0.38189778438593824,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41533434360057747,-0.020470338079078297,Seca e Estiagem
-0.4149049755207987,-0.020575884973548814,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.31688656484233785,0.0028739954807595913,Incêndios Florestais
-0.41585222051828424,-0.0203164265934596,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.414833888278219,-0.020410543136325718,Seca e Estiagem
1.3957732742172195,0.23452712345610677,Inundações e Chuvas
-0.41910749453207563,-0.02188881277706907,Seca e Estiagem
-0.41574670342537756,-0.02057718422923188,Seca e Estiagem
-0.4169505484964827,-0.021081911124789136,Seca e Estiagem
-0.41542694773878946,-0.020562291691415074,Seca e Estiagem
4.109595547434758,-0.9013831478493609,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4150532356409922,-0.020396885916039928,Seca e Estiagem
1.4148402471904158,0.5647585475270998,Tempestades Severas
-0.40976939269944845,-0.019761712673627793,Tempestades Severas
-0.4154954129416017,-0.02045535048179354,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41586111209292925,-0.02031555078353004,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41565316142420417,-0.020338368511102767,Seca e Estiagem
-0.4346822134387059,-0.02747799127859111,Seca e Estiagem
-0.14713194846051345,0.1294065809278619,Inundações e Chuvas
-0.4181338865604919,-0.021126944735622478,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
4.253267009003521,2.179447418384727,Inundações e Chuvas
-0.40228376633361657,-0.026997042269597614,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4151640473501479,-0.02164366719357069,Seca e Estiagem
0.3490239978064616,-0.18995746007840816,Inundações e Chuvas
0.2388728631927053,-0.20823746387001638,Inundações e Chuvas
-0.4130157190417625,-0.020594638132748314,Seca e Estiagem
-0.4368968911129868,-0.027947176490366217,Seca e Estiagem
1.0613739153183894,0.06656901563187365,Seca e Estiagem
-0.32448006036800814,-0.02113071691173506,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.4156268229777684,-0.020338444972291002,Seca e Estiagem
-0.4131326170606236,-0.021024163762243617,Inundações e Chuvas
0.026206342451729123,-0.13322406479008403,Inundações e Chuvas
0.03814685763373516,-0.05571793058867936,Tempestades Severas
-0.10155475692105943,-0.15373852164547522,Inundações e Chuvas
-0.22244460268020025,0.1133490662552393,Inundações e Chuvas
-0.41495788238466547,-0.020499630756372744,Seca e Estiagem
7.387891636983511,-0.41345926536714706,Inundações e Chuvas
-0.17659876486805712,-0.10980591998882454,Inundações e Chuvas
-0.41309749431439513,-0.021026152207837618,Inundações e Chuvas
3.602461455804735,0.5590033331662603,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.1688738209205622,0.20109406463722865,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.40845705323362713,-0.0236118172436683,Seca e Estiagem
-0.41356375570031245,-0.020528729722642292,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.3523528683666587,-0.016909165227349657,Seca e Estiagem
-0.16564230652240933,-0.03665407358701222,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.41493687264463963,-0.02428789894570354,Seca e Estiagem
-0.41402374854475626,-0.02048744658266654,Seca e Estiagem
-0.45819564304439697,-0.03620590771566533,Seca e Estiagem
-0.47010760153882547,-0.041293649940771844,Seca e Estiagem
-0.3704078950490022,-0.045246834341908335,Inundações e Chuvas
-0.4132149454876493,-0.02094199137995852,Seca e Estiagem
-0.21422899224205633,-0.10842244515624543,Seca e Estiagem
-0.41034012834803657,-0.020828690151143543,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.47223517036225204,-0.04179005796765242,Seca e Estiagem
-0.3660762259164372,-0.035548794140061665,Tempestades Severas
0.25484754164351725,0.1287869773272897,Inundações e Chuvas
-0.4119939086071741,-0.02121773007641292,Seca e Estiagem
-0.41437177781639745,-0.020455062253448474,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
3.3390655406824354,0.13861244153878993,Inundações e Chuvas
0.2611297656012491,0.1293652682735653,Inundações e Chuvas
-0.47391695230360453,-0.04255375265488485,Seca e Estiagem
-0.4148222488897548,-0.02041473629842564,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.4997261864535511,-0.03334840650724443,Inundações e Chuvas
-0.40784288912063127,-0.03352934728559513,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41586632749738145,-0.020317640797463607,Incêndios Florestais
-0.41585581972320257,-0.020315451811976526,Deslizamentos
-0.41592352375868286,-0.020383967497257304,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
2.4057962431065008,0.2134930815688248,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4148600278157886,-0.02040811083692093,Seca e Estiagem
-0.4261659022756542,-0.024949870306863083,Seca e Estiagem
-0.42523785918953216,-0.02415555681830959,Seca e Estiagem
-0.41664857632350605,-0.0212161373689319,Seca e Estiagem
3.2403964975961426,-1.186789442835454,Seca e Estiagem
-0.3773761226030953,-0.03269003696702186,Inundações e Chuvas
-0.000256349857270857,-0.0801395222241227,Deslizamentos
-0.4452197959431241,-0.03374001976279828,Seca e Estiagem
-0.4103010761568042,-0.0196580296287443,Tempestades Severas
-0.41411449851399534,-0.020583845384635185,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4533739205075684,-0.03476257987216726,Seca e Estiagem
0.12271125019337027,-0.22006706600136602,Inundações e Chuvas
-0.4160513160210796,-0.020498176414939187,Seca e Estiagem
-0.05151377526115128,-0.21907256928201907,Inundações e Chuvas
-0.31560625663999864,-0.06177554356763623,Inundações e Chuvas
-0.41639667136346314,-0.020699415469778538,Seca e Estiagem
-0.48474122129829844,-0.04054031948739401,Seca e Estiagem
0.18579843285201855,-0.060984711235945566,Inundações e Chuvas
-0.38411012688075563,-0.03775528284080356,Inundações e Chuvas
-0.46072330285966645,-0.03707658527871017,Seca e Estiagem
-0.4156709212652834,-0.02043901932864709,Seca e Estiagem
-0.41525934037066164,-0.020370954567918223,Inundações e Chuvas
-0.37956716101874166,-0.04024805916508312,Inundações e Chuvas
-0.32528396654931474,-0.03316696762040693,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.37911194348319627,-0.03652569344758265,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.30462675726658683,-0.06230782403925435,Inundações e Chuvas
-0.4157309756243968,-0.020364667203158417,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4170664153564998,-0.021276183588460455,Seca e Estiagem
0.004407018765564371,0.39998352324876235,Tempestades Severas
-0.4205572637046647,-0.022709205100540794,Seca e Estiagem
-0.3549729684974936,-0.01625808652743373,Inundações e Chuvas
-0.41586593403507466,-0.02042235726769834,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
2.7741380477218383,-1.3697671449061453,Seca e Estiagem
-0.41199454321126217,-0.02159352281525843,Seca e Estiagem
-0.4151522896214658,-0.02038699356653776,Seca e Estiagem
-0.4148637620354414,-0.020407763365577383,Incêndios Florestais
11.312476958557625,-2.068140303365552,Inundações e Chuvas
-0.4561664484286577,-0.035334111405132526,Seca e Estiagem
-0.4129381483623901,-0.020593745886604963,Seca e Estiagem
0.044468167952314876,-0.018556651128568802,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.23690706347899174,-0.002508622073844926,Inundações e Chuvas
-0.4909333798715936,-0.0468610307058139,Seca e Estiagem
-0.37781697750700777,-0.035021154584883314,Inundações e Chuvas
-0.41571224662944106,-0.020435173979111897,Seca e Estiagem
-0.41591573165616263,-0.020439479835110307,Seca e Estiagem
-0.3946671346045855,-0.029187861439557976,Inundações e Chuvas
-0.4113097165124804,-0.022800900310068713,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.32238700624392397,-0.06982478836413994,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.10712913743779685,-0.30647882229191903,Inundações e Chuvas
-0.4147957252446836,-0.020828616261491847,Inundações e Chuvas
-0.4155608163706312,-0.0203429020481163,Incêndios Florestais
-0.21648910793129655,-0.10970005730417329,Seca e Estiagem
0.5501094787279345,0.09620964023982907,Tempestades Severas
-0.40760493699723643,-0.01935384797454809,Inundações e Chuvas
-0.4133594060239501,-0.020558380111207693,Seca e Estiagem
0.2727281125266008,-0.21057456918823036,Inundações e Chuvas
-0.3698748763490668,-0.045295152299974537,Inundações e Chuvas
-0.4136121337299855,-0.021152098843995954,Seca e Estiagem
0.22308901260987385,0.048923910435204096,Inundações e Chuvas
-0.30776841470967153,-0.0055728479152698735,Tempestades Severas
-0.17536719891857433,-0.1501801701561798,Inundações e Chuvas
-0.4125193239335159,-0.022468143359069236,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.1513100072610968,-0.01710101339993101,Inundações e Chuvas
-0.4167612735385511,-0.02093087193304442,Seca e Estiagem
-0.41375386768466277,-0.021199846181696767,Inundações e Chuvas
-0.4158965992021625,-0.020478435737981034,Seca e Estiagem
-0.41738965048845295,-0.021144509025158294,Seca e Estiagem
-0.41544674517388736,-0.020714616269318635,Incêndios Florestais
2.999810286912017,-0.0706503936158887,Inundações e Chuvas
-0.42632737595753634,-0.02420710128493666,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.062138926988716814,0.09350759449434094,Inundações e Chuvas
-0.41066318635109084,-0.022158054811464385,Inundações e Chuvas
-0.41552947377797056,-0.021237542352955458,Seca e Estiagem
-0.4157122539923477,-0.020329310142036185,Seca e Estiagem
0.021948959814600936,-0.1765866215906962,Seca e Estiagem
2.1121613437262377,0.18442744789847135,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.378375419627415,-0.03251239388828449,Inundações e Chuvas
-0.4158575623590406,-0.020315289658682872,Deslizamentos
-0.38030571355102727,-0.03496396005582642,Seca e Estiagem
-0.1438611270411056,-0.16994770327432948,Inundações e Chuvas
-0.7498151134069048,-0.026020088159938927,Seca e Estiagem
-0.4158964296622565,-0.02054698151064808,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.29185566289750087,-0.0021305605136595325,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
0.4441169681131578,0.2215354867589688,Inundações e Chuvas
-0.14046273843724086,-0.1393740731143179,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
1.0235943915239112,0.1784342249316242,Inundações e Chuvas
-0.225728425483443,-0.10057273060568583,Inundações e Chuvas
-0.416735708873459,-0.02152106064205395,Seca e Estiagem
-0.4274796977427012,-0.02463518230251189,Seca e Estiagem
0.7998204885012913,-0.1913528484445701,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158583092029711,-0.02031522016441417,Tempestades Severas
-0.4158588070989248,-0.020315173834901695,Tempestades Severas
-0.41310733059856186,-0.01999448497214902,Tempestades Severas
-0.41763755928540536,-0.021279124141074707,Seca e Estiagem
-0.3397821993051618,-0.0451850623919093,Inundações e Chuvas
-0.044301489457417506,-0.10720237213073139,Inundações e Chuvas
-0.4236546151729059,-0.023240725018424786,Seca e Estiagem
-0.4275565929440339,-0.024571779831712957,Seca e Estiagem
-0.2961579393230309,-0.053987015633723524,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.42375339630912745,-0.02315023277804866,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41585222051828424,-0.0203164265934596,Inundações e Chuvas
-0.22897861918557313,0.5196856202119682,Inundações e Chuvas
-0.4150761105331005,-0.02039509069145993,Seca e Estiagem
-0.392623959391864,-0.026153490572231368,Inundações e Chuvas
-0.47205450442638913,-0.04150112000073486,Seca e Estiagem
-0.40760493699723643,-0.01935384797454809,Tempestades Severas
-0.43089020975181636,-0.027099642129177794,Seca e Estiagem
-0.4208304956321001,-0.022121850401906493,Seca e Estiagem
-0.4154273802550377,-0.02035531835745885,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.42171658021898817,-0.022476095573898063,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.2811352679407171,-0.012531980158112063,Inundações e Chuvas
-0.411173988678811,-0.020837205786732933,Seca e Estiagem
-0.4193082875131545,-0.021846646652663247,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41522754491850733,-0.020480275759503584,Seca e Estiagem
-0.4001500581999928,-0.039517260451573694,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.2533203026107954,-0.07925631768809392,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4155060878257142,-0.020575692383499895,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4157203693505942,-0.020345515238310897,Seca e Estiagem
-0.41609127748538915,-0.02232968675643053,Seca e Estiagem
0.4349129622453925,-0.1764309618191138,Deslizamentos
-0.4135228239165046,-0.020541476033876592,Seca e Estiagem
-0.4157771889849558,-0.020416940337467174,Seca e Estiagem
-0.40151751218623066,-0.027508877929755406,Inundações e Chuvas
-0.4283890366933156,-0.026534066436221575,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41571516411628034,-0.020328539899249917,Seca e Estiagem
-0.4160526033021602,-0.02124514599300285,Seca e Estiagem
0.19001486936699585,-0.3476618950866484,Inundações e Chuvas
2.638097041092729,-0.6497821981390502,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.1799407692331202,-0.11969979675904331,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.36855345225757746,-0.011204107571666868,Tempestades Severas
-0.42447991414083214,-0.023566402035078683,Tempestades Severas
-0.41040212816878174,-0.023307493732029727,Inundações e Chuvas
0.9339134021693085,-0.1069369133951405,Tempestades Severas
1.8058314342748414,0.6148277896960266,Tempestades Severas
-0.24898161135203029,-0.07613901409729922,Deslizamentos
-0.2904834271677765,-0.023148218819394897,Incêndios Florestais
-0.42252483796031454,-0.02299236476639293,Seca e Estiagem
-0.8988529704438725,-0.1592357094706961,Seca e Estiagem
-0.5516528379974242,-0.07119433957797311,Seca e Estiagem
-0.4138016656800191,-0.02052039501222457,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.4408693060979649,-0.029724037266276176,Seca e Estiagem
-0.414816031660127,-0.020414668871830674,Seca e Estiagem
0.4099008781912621,0.07578273456037403,Tempestades Severas
13.736834428421725,-6.998789807835648,Tempestades Severas
-0.20406577035770096,-0.09354572393511822,Inundações e Chuvas
-0.4165582337907342,-0.02082242649873645,Seca e Estiagem
-0.42159110980881764,-0.023234519927484112,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.42036851994212515,-0.022385550683736856,Seca e Estiagem
-0.4157211150123887,-0.020383588626687408,Seca e Estiagem
-0.4157253025137828,-0.020378656788263515,Seca e Estiagem
-0.3383112330721339,-0.01139103002247267,Tempestades Severas
-0.6314232275683193,-0.041272741893515916,Seca e Estiagem
-0.41387319803554135,-0.020499935930640825,Seca e Estiagem
-0.2227900516181826,-0.12437363962424221,Inundações e Chuvas
-0.4445934258163643,-0.0336620274382664,Seca e Estiagem
3.7219200288107617,0.3824138293847162,Inundações e Chuvas
-0.4148629661388023,-0.02049305759175796,Seca e Estiagem
3.5669207939105267,-0.31366410783904486,Inundações e Chuvas
-0.41310801496098243,-0.01999468555193802,Tempestades Severas
-0.41414801417124,-0.021263198668977117,Seca e Estiagem
-0.41498061468037967,-0.02026285682757746,Inundações e Chuvas
-0.5544456921485421,-0.07188008857292061,Seca e Estiagem
-0.41671293699842893,-0.020812318100410135,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.39953127716806125,-0.029284338997863563,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.41099951608028534,-0.020779689185062806,Seca e Estiagem
8.989360907239545,2.7571853701397067,Inundações e Chuvas
-0.41569780970207904,-0.02035607411102846,Seca e Estiagem
-0.315695884715313,-0.3380413239099826,Inundações e Chuvas
-0.3821617490018505,-0.035504298663277194,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41602382315617076,-0.020795357723319384,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.8783531351604112,-0.4650532258000169,Inundações e Chuvas
-0.41553960752175995,-0.020923812286217234,Seca e Estiagem
-0.4157739158388178,-0.0203230730167782,Seca e Estiagem
-0.47916680259224326,-0.044159825352509875,Seca e Estiagem
14.116508940276349,2.643961558514083,Tempestades Severas
-0.2645432859273976,-0.08965497174901702,Incêndios Florestais
-0.41837555619575373,-0.022010432482308127,Seca e Estiagem
-0.41557517282070977,-0.020305918561574043,Tempestades Severas
0.27506407808940053,-0.34753800886624936,Deslizamentos
-0.4158595539428554,-0.02031510434063298,Deslizamentos
0.5989222769082594,-0.4724701591457633,Seca e Estiagem
-0.4154602454901078,-0.020355235086189853,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.41443525643134627,-0.020455233394046278,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
1.4315143153428764,2.4764060370397063,Tempestades Severas
-0.39907862584510767,0.17163893319587864,Tempestades Severas
-0.45613423234603095,-0.03434865627714074,Seca e Estiagem
-0.4160551690984307,-0.02041364425179183,Seca e Estiagem
-0.17141129943355682,0.08568889004490977,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.43495737136129453,-0.02757106863939217,Seca e Estiagem
-0.4160021690815144,-0.020511561796815382,Seca e Estiagem
-0.41854521516361953,-0.022127900846408255,Seca e Estiagem
-0.41937684074215786,-0.02153066670940645,Seca e Estiagem
-0.3392130537338567,-0.013485947122583785,Tempestades Severas
0.18120182331715443,-0.32479366761900824,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158609086537606,-0.020315611631999107,Tempestades Severas
-0.4148162129718624,-0.020412187834018478,Inundações e Chuvas
-0.4193528000331702,-0.021537996799630785,Seca e Estiagem
0.479282567653848,-0.2503158253130612,Inundações e Chuvas
-0.4157632711533398,-0.020565449639268898,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
0.5878942732524676,-0.03450162267581051,Inundações e Chuvas
-0.4158176163195113,-0.02029838368026444,Incêndios Florestais
-0.41511271001229494,-0.02038459860934129,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Deslizamentos
-0.41593248618295714,-0.020686207739748688,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4174811065282811,-0.021645639109996017,Seca e Estiagem
2.1562950747829164,-0.12109392815184135,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
4.498680339731012,-0.8712523942041689,Inundações e Chuvas
-0.4156106059660019,-0.020338269096869088,Tempestades Severas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.424791807031986,-0.024138257418204342,Seca e Estiagem
-0.12576622312889998,0.10344914154737009,Seca e Estiagem
-0.35007361549185045,-0.05302670457657185,Inundações e Chuvas
-0.41562579179258996,-0.020336856046738683,Seca e Estiagem
1.6000491966778352,0.17415733698419258,Inundações e Chuvas
-0.05625662721922201,-0.14186404599312621,Incêndios Florestais
-0.4159391348921985,-0.02037344187971546,Incêndios Florestais
-0.3286039742101084,0.29792804265900785,Tempestades Severas
0.22313865934552884,0.04172083558175159,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.414120224317463,-0.02058331259524176,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41498061468037967,-0.02026285682757746,Inundações e Chuvas
-0.41448553608823147,-0.020454245421835725,Seca e Estiagem
-0.41943820024919476,-0.021664258028010346,Seca e Estiagem
-0.42890002420449813,-0.025089620734722408,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.41577159044635403,-0.020818890756323257,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Incêndios Florestais
-0.2567510822458137,-0.08699524753203045,Inundações e Chuvas
-0.4181328064778387,-0.021756600737333077,Seca e Estiagem
-0.41585222051828424,-0.0203164265934596,Deslizamentos
-0.41696445915780456,-0.020703433512976963,Seca e Estiagem
-0.4103564759791094,-0.019674266763243048,Incêndios Florestais
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
0.04517993300297945,-0.20874029817110828,Inundações e Chuvas
-0.4154806774408496,-0.020605078033747667,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.17429908207220815,-0.09342945583497411,Inundações e Chuvas
-0.412125334290053,-0.020662575684174473,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Seca e Estiagem
1.0525727347535017,-0.5185019681268475,Seca e Estiagem
0.9489572674446952,-0.01614741212365671,Inundações e Chuvas
1.8740961321933807,0.1095173716494922,Inundações e Chuvas
-0.41853207160268074,-0.021331168873572396,Seca e Estiagem
-0.41585222051828424,-0.0203164265934596,Deslizamentos
-0.4421744437147618,-0.028557827624183733,Seca e Estiagem
-0.4158595539428554,-0.02031510434063298,Inundações e Chuvas
-0.4149225437067951,-0.020404572895050384,Seca e Estiagem
0.8500516034449616,0.049452135534601586,Seca e Estiagem
-0.4149482081805702,-0.020557991291680715,Seca e Estiagem
0.3711524112423183,-0.07037579567480866,Inundações e Chuvas
-0.4160802023705481,-0.020509549308135297,Seca e Estiagem
-0.415280872811085,-0.0203719898932228,Seca e Estiagem
-0.16778248584257124,-0.014474790162252726,Inundações e Chuvas
-0.410968224093638,-0.02077024547115987,Seca e Estiagem
-0.36407286698559777,-0.0103724416560744,Seca e Estiagem
-0.4153127837235291,-0.020511610803315084,Seca e Estiagem
3.4781242357075137,0.3033099979245192,Inundações e Chuvas
-0.30018311337964426,-0.021497000958970853,Inundações e Chuvas
-0.23094052538347917,-0.07988297173876777,Inundações e Chuvas
4.173608453174986,-1.919210047802731,Seca e Estiagem
-0.3746133435768657,-0.033436374428926635,Inundações e Chuvas
-0.4158595539428554,-0.02031510434063298,Tempestades Severas
-0.2481038615611845,-0.08195287539239592,Inundações e Chuvas
